feature,importance
drawdown,0.22702297353213166
mom_30d,0.16171151264337838
vol_30d,0.14441208443046852
lag_return_1,0.1297740367464149
mom_90d,0.09355543333936216
vol_90d,0.08727335073573293
lag_return_5,0.0683629047668115
lag_return_21,0.06041634848214923
Ticker_TSLA,0.008533911573189105
Ticker_NVDA,0.006117006711901505
Ticker_META,0.004525428031244332
Ticker_AMZN,0.0018959874527430345
Ticker_MSFT,0.001849031864819313
Ticker_GOOGL,0.0017093300936510997
Ticker_AAPL,0.0013956695224207752
Ticker_VUSA.L,0.0010930509002905645
Ticker_VWRL.L,0.0003519391732908591
